Evaluations,BestCost
0,2298.0769363520553
100,1184.4863135833227
296,1103.1407847783066
492,1076.3793259474571
688,1071.6467659887007
884,1045.0032647701541
1080,1039.2317644447867
1276,1031.4591116573138
1472,1024.333943066973
1668,1016.8508216767043
1864,1016.0455457848594
2256,1011.6311611865248
2452,1005.9803132755081
3628,1002.7222542503459
4020,1000.9318537469144
4216,996.9513491619527
4412,996.4231274536805
4804,996.2464555750273
5000,995.2388319611881
5196,993.6948282158706
5784,992.0729121918412
5980,991.6967638186592
9312,991.6967638186591
11272,990.2558418195283
11468,989.6997500938146
60272,989.5719166509843
61252,989.5719166509842
214328,988.5204105913792
